ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID,source_id,ruwe
53815003,20190415,,,307-271942,21492592-2841103,,J214925.90-284110.7,6.809626151946943e+18,14724573,,STAR,tmgaia2,327.358037686027,-28.686228113765,tmgaia2,-22.2446,0.0536882,-39.983,0.0542313,gaia2,1.47395,0.0369033,gaia2,19.7254070940022,-50.0050005053415,319.762827985008,-14.6066322741612,13.497,0.033,13.046,0.069,,,,,,,,,,,11.919,0.025,11.646,0.021,11.617,0.025,AAA-222-111-000-0-0,,11.548,0.023,11.559,0.021,11.585,0.197,9.052,0.503,12.8689,0.00028,12.5018,0.0071,rered,spect,5962.61,125.901,4.1317,0.0788172,-1.19782,0.0778898,1.48558,0.0769698,1.09,0.139928,0.332457,0.0727974,DWARF,2.51324129,0.150106,665.807,16.493,0.0307881,0.00550709,52,0.000763089163,,,0.000203113232,0.00761967,0.00339451,panstarrs,0.139911,0.139945,0.0726422,0.0812975,0.0728472,0.0727475,0.0818407,0.0757938,0.152519,0.147693,16.092,16.894,bj2018,88.5046,163.298,spect,13.1307,0.002116,12.434,0.000624,1,,ucac4,apassdr9,,0.859466108920607,0.841095395531005,327.357928510651,-28.686400262838,0.0300401936621648,0.0292928315963912,1,0,1717072734,6.809626151946943e+18,1.1580671
167791843,20190415,,,137-008980,06564534-6242241,,J065645.34-624223.7,5.286571306437858e+18,29893389,,STAR,tmgaia2,104.188926151484,-62.7066769898636,tmgaia2,0.717283,0.0400989,24.2204,0.042133,gaia2,2.05638,0.0206985,gaia2,272.986398964493,-23.3128225227481,154.181571817066,-82.8271631085423,12.943,0.008,12.457,0.08,,,,,,,,,,,11.364,0.022,11.126,0.025,11.076,0.025,AAA-222-111-000-0-0,,11.029,0.023,11.062,0.02,10.884,0.064,9.345,,12.3014,0.000205,11.9156,0.006,rered,spect,6231.32,126.922,4.25599,0.0900263,0.200375,0.1,1.35092,0.066505,1.2,0.176431,0.486734,0.118861,DWARF,2.47898841,0.124786653,479.588,4.797,0.0815238,0.010792125,140,0.03199941,,,0.00152481778,0.0129272,0.00865705,schlegel,0.159167,0.193695,0.0756407,0.0573693,0.104026,0.133697,0.0808557,0.0991968,0.0972693,0.152304,4.75,4.844,bj2018,108.452,145.391,spect,12.5941,0.001511,11.8591,0.000636,1,,ucac4,apassdr9,,0.728037795229777,0.653524453107964,104.188932886472,-62.7065727075869,0.0181543631935762,0.0245944714887996,1,0,576722120,5.286571306437858e+18,1.1955737
176933038,20190415,,,111-012698,06412941-6748197,,J064129.36-674818.3,5.280135899240554e+18,32018980,,STAR,tmgaia2,100.372545273688,-67.8054270528882,tmgaia2,-22.5369,0.0351601,110.912,0.0342362,gaia2,3.88566,0.0164356,gaia2,278.126819148662,-25.899017743329,201.932699831021,-85.7952765106575,12.942,0.055,12.214,0.046,,,,,,,,,,,10.881,0.023,10.57,0.027,10.48,0.023,AAA-222-111-000-0-0,,10.445,0.023,10.497,0.02,10.438,0.038,9.666,,12.0476,0.00015,11.5661,0.006,rered,spect,5540.98,122.946,4.44916,0.0791655,0.130984,0.1,0.977387,0.051588,0.98,0.121436,1.04961,0.227672,DWARF,0.8112868,0.02949785,255.457,1.0805,0.0312305,0.010248,177,0.03157655,,,0.00306616421,0.0104514,0.0100446,schlegel,0.115431,0.127441,0.0437603,0.0594156,0.231329,0.224015,0.0874128,0.0709181,0.0270305,0.0319652,1.076,1.085,bj2018,137.307,108.585,spect,12.4395,0.001435,11.5168,0.000823,1,,ucac4,apassdr9,,0.656822262163317,0.53092460913089,100.372288402522,-67.8049495153079,0.0165536908879117,0.0167253558281414,1,0,569246865,5.280135899240554e+18,0.9917298
53814702,20190415,,,301-272602,21494608-2949235,,J214946.12-294924.2,6.617259755079986e+18,13150720,,STAR,tmgaia2,327.442046352667,-29.8232508468188,tmgaia2,41.9766,0.0860147,-52.7286,0.0796496,gaia2,13.0708,0.0615846,gaia2,17.9871029915488,-50.2420151187018,319.425054155286,-15.6983741476677,17.603,0.142,16.0,0.2,,,,,,,,,,,12.041,0.022,11.439,0.025,11.208,0.023,AAA-222-111-000-0-0,,11.054,0.023,10.893,0.021,10.759,0.094,9.123,,14.8741,0.000501,13.6109,0.00752119,cdwrf,cdwrf,3344.0,157.0,4.88841,0.00146968,,,0.335445,0.0101832,0.317383,0.0203219,8.40852,0.226759,DWARF,0.0126765892,0.00316793448,76.3404,0.36165,0.0,0.0,84,0.0116935261,,,0.0008713742,0.0,0.0,,,,,,,,,,,,0.36,0.3633,bj2018,,,cdwrf,16.3487,0.006156,13.6807,0.002219,1,,cdwrf,apassdr9,cooldwarfs_v8,1.38043728813288,1.2354885141042,327.442254674642,-29.8234778729007,0.0453790791624106,0.0476628424452294,1,0,1717072433,6.617259755079986e+18,0.9738288
167088549,20190415,,,101-017631,06231655-6955221,,J062316.53-695521.9,5.278755707213234e+18,33112898,,STAR,tmgaia2,95.8189925021258,-69.922831551777,tmgaia2,-9.28208,0.0319469,14.3219,0.0366916,gaia2,1.44468,0.0175267,gaia2,280.288287794672,-27.7569565826433,239.994278557649,-86.0091656031006,13.395,0.027,13.016,0.297,,,,,,,,,,,11.966,0.023,11.733,0.028,11.702,0.025,AAA-222-111-000-0-0,,11.623,0.023,11.653,0.021,11.685,0.106,9.848,,12.8334,0.00024,12.4877,0.006,rered,spect,6228.47,137.798,4.16669,0.0889719,-0.616664,0.1,1.49719,0.0755176,1.2,0.17624,0.357559,0.0879432,DWARF,3.039319,0.1450855,678.651,8.1335,0.0812898,0.01023361,633,0.03661995,,,0.0009355521,0.0122191,0.00824812,schlegel,0.138709,0.213771,0.0599236,0.0911116,0.0615855,0.114301,0.0659818,0.111962,0.140665,0.149506,8.038,8.229,bj2018,128.819,146.776,spect,13.0867,0.001504,12.4266,0.000789,1,,ucac4,apassdr9,,0.604425692569194,0.56901553315257,95.8188760844023,-69.9227698880795,0.0159784681029759,0.0183430111176992,1,0,562855874,5.278755707213234e+18,1.200729
238173386,20190415,,,091-076374,23491327-7152522,,J234913.26-715252.3,6.380175503052312e+18,34541438,,STAR,tmgaia2,357.305370337735,-71.8811900628799,tmgaia2,-8.33468,0.0397399,-5.7813,0.0359346,gaia2,9.05887,0.0196728,gaia2,309.637817817472,-44.4280543794974,308.433410484768,-60.0167947265075,14.439,0.065,13.072,0.092,,,,,,,,,,,10.749,0.026,10.108,0.026,9.947,0.024,AAA-222-111-000-0-0,,9.856,0.023,9.903,0.02,9.805,0.042,8.768,,12.6326,0.000317,11.8344,0.006,rered,spect,4314.71,129.571,4.68705,0.108347,-0.277484,0.0755477,0.614537,0.0567638,0.67,0.0803863,2.8869,0.944212,DWARF,0.117922455,0.007939185,110.038,0.24,0.0234845,0.009889515,77,0.00220076088,,,0.00189996581,0.00851653,0.0112625,schlegel,0.0895937,0.071179,0.0567804,0.0567472,0.786805,1.10162,0.0916102,0.125083,0.00686744,0.00901093,0.24,0.24,bj2018,138.371,120.771,spect,13.428,0.001583,11.7774,0.001102,1,,ucac4,apassdr9,,0.761071456102337,0.557278409171808,357.305254946226,-71.8812149546228,0.0200874896716935,0.0180412566461078,1,0,1725729193,6.380175503052312e+18,1.2081552
394482740,20190415,,8796-00573-1,178-228191,21041948-5424495,,J210419.50-542449.8,6.464130053421152e+18,26912264,,STAR,tmgaia2,316.081146906628,-54.4137713462205,tmgaia2,24.4836,0.0464949,-28.354,0.0459025,gaia2,3.029,0.0315896,gaia2,343.018123817275,-40.8875174756121,301.138248793766,-35.8434162469694,10.897,0.095,10.287,0.006,,,,,,,,,,,9.543,0.023,9.36,0.025,9.252,0.02,AAA-222-111-000-0-0,,9.233,0.024,9.262,0.02,9.218,0.031,8.45,,10.3806,0.000349,10.0304,0.006,rered,gaia2,6420.0,128.081,3.96197,0.0886744,,,1.9649,0.0878894,1.29,0.209061,0.170046,0.0399257,DWARF,5.90904474,0.3020485,327.07,3.4055,0.0287462,0.01013111,95,0.008433173,,,0.0008079903,0.00819312,0.0120691,schlegel,0.181163,0.236958,0.0932543,0.0825246,0.0373273,0.0425241,0.0917101,0.0856387,0.296706,0.307391,3.371,3.44,bj2018,141.818,114.343,dered,10.6491,0.000852,9.98454,0.000721,1,,tycho2v3,tycho2b3,,0.810648075960761,0.711904807714357,316.081328055474,-54.413893426077,0.0229021054737382,0.0243354447309609,1,0,1711463409,6.464130053421152e+18,0.928708
183802537,20190415,,9142-02218-1,081-002680,01220017-7358061,,J012200.20-735806.3,4.686134642236863e+18,33510271,,STAR,tmgaia2,20.5007721149887,-73.9683968145478,tmgaia2,9.63993,0.0371495,-14.8668,0.0297033,gaia2,3.1285,0.02015,gaia2,300.05435238037,-42.9886600539948,311.38475642348,-66.9661102452141,12.47,0.328,12.186,0.024,,,,,,,,,,,10.971,0.026,10.681,0.026,10.571,0.021,AAA-222-111-000-0-0,,10.565,0.023,10.599,0.02,10.645,0.066,9.466,,11.9622,0.000163,11.5443,0.006,rered,spect,5846.0,125.355,4.35473,0.0741496,-0.29,0.1,1.13325,0.0565477,1.06,0.127964,0.728339,0.147993,DWARF,1.35138178,0.0553722,316.725,2.0365,0.0407108,0.0104997046,398,0.02535943,,,0.001063316,0.0121837,0.00881571,schlegel,0.0794655,0.176463,0.0634216,0.0496739,0.159349,0.136636,0.0826946,0.0656046,0.0492631,0.0614813,2.023,2.05,bj2018,127.434,123.277,spect,12.2854,0.001193,11.49,0.000794,1,,tycho2v3,tycho2b3,,0.721139505365336,0.460665965923383,20.5009224051226,-73.968460824434,0.0203666779132324,0.0156177219465841,1,0,515214233,4.686134642236863e+18,1.0186347
389448887,20190415,,,260-195772,20493193-3809378,,J204931.95-380938.0,6.777934692079173e+18,19573623,,STAR,tmgaia2,312.383099982126,-38.1605302889136,tmgaia2,10.2911,0.0721242,-7.21936,0.0570255,gaia2,1.46254,0.0466797,gaia2,4.31994969999399,-38.7980756072557,304.243204820829,-19.6246340278786,12.982,0.078,12.546,0.08,,,,,,,,,,,11.589,0.024,11.386,0.027,11.304,0.021,AAA-222-111-000-0-0,,11.295,0.023,11.308,0.021,11.355,0.171,8.431,,12.4325,0.000143,12.085,0.006,rered,gaia2,6487.0,132.039,4.17733,0.094328,,,1.55703,0.0838341,1.33,0.218151,0.352341,0.0885414,DWARF,3.867786,0.298103,671.381,21.2275,0.0401878,0.00987575,98,0.06431835,,,0.000241721151,0.011684,0.0080675,schlegel,0.165526,0.270777,0.0975668,0.0701015,0.0843238,0.092759,0.109353,0.079303,0.298133,0.298073,20.569,21.886,bj2018,138.332,125.746,dered,12.6899,0.001023,12.0297,0.000622,1,,ucac4,apassdr9,,1.18356923735913,0.884319552744383,312.383156334507,-38.1605613722829,0.0394200681579368,0.0273908450666263,1,0,1708807468,6.777934692079173e+18,1.0509828
280913328,20190415,,,058-004998,06500559-7834391,,J065005.48-783439.0,5.211533868386988e+18,34640286,,STAR,tmgaia2,102.523269518061,-78.5775594922524,tmgaia2,-27.5856,0.034417,18.0831,0.0459529,gaia2,2.5601,0.0190086,gaia2,290.134252928061,-26.6145858504753,258.576530663328,-77.4778340201112,13.8,0.017,13.134,0.069,,,,,,,,,,,11.538,0.026,11.186,0.024,11.116,0.024,AAA-222-111-000-0-0,,11.064,0.023,11.094,0.021,11.155,0.071,9.251,,12.8625,0.000278,12.3463,0.006,rered,gaia2,6258.0,136.863,4.50838,0.0878441,,,1.01865,0.0472764,1.22,0.186859,1.15422,0.276297,DWARF,1.433786,0.06364875,386.263,2.8575,0.242388,0.01006151,95,0.0135651547,,,0.00157735974,0.00843012,0.0116929,schlegel,0.158378,0.21534,0.0295342,0.0650186,0.215383,0.337211,0.076849,0.0988391,0.0785106,0.0487869,2.837,2.878,bj2018,173.622,100.104,dered,13.279,0.001827,12.287,0.001028,1,,ucac4,apassdr9,,0.689485871521719,0.712625864316385,102.522669787808,-78.5774816350694,0.0176144023960874,0.0225197872918919,1,0,573718227,5.211533868386988e+18,1.0913885
394482662,20190415,,,179-219145,21043825-5413206,,J210438.27-541320.5,6.464133931775237e+18,26912354,,STAR,tmgaia2,316.159419787628,-54.222401552406,tmgaia2,15.0091,0.0753083,9.13323,0.0677112,gaia2,7.2905,0.0576899,gaia2,343.257163999276,-40.9655430936167,301.274213214892,-35.6805223430972,13.608,0.041,12.478,0.057,,,,,,,,,,,10.666,0.024,10.07,0.024,10.002,0.021,AAA-222-111-000-0-0,,9.96,0.023,10.019,0.02,9.937,0.051,8.785,,12.2354,0.000185,11.5846,0.006,rered,gaia2,4673.0,125.496,4.59083,0.093453,,,0.721496,0.0545125,0.74,0.0890748,1.97029,0.530102,DWARF,0.223637909,0.0111254947,136.637,1.0855,0.0178022,0.00998716,93,0.00207234686,,,0.00125188706,0.0109422,0.00903212,schlegel,0.0672025,0.110947,0.0528241,0.056201,0.40476,0.655445,0.101077,0.0858289,0.00934139,0.0129096,1.077,1.094,bj2018,128.805,122.188,dered,12.8219,0.001388,11.5298,0.001019,1,,ucac4,apassdr9,,1.31201336427677,1.05009588124625,316.159530321387,-54.2223622288271,0.0411923692702535,0.0346637109003338,1,0,1711463331,6.464133931775237e+18,0.89653605
234337794,20190415,,,118-002128,02275111-6633148,,J022751.05-663314.0,4.696357866990424e+18,32409082,,STAR,tmgaia2,36.9629956329014,-66.5541450100633,tmgaia2,-40.6692,0.0728037,78.5533,0.0521221,gaia2,10.1085,0.028199,gaia2,288.91514292653,-47.8654511453534,335.418325782905,-69.5370196091153,17.448,-0.127,15.849,0.126,,,,,,,,,,,12.216,0.022,11.626,0.025,11.412,0.023,AAA-222-111-000-0-0,,11.245,0.022,11.116,0.02,10.962,0.083,9.362,0.497,14.7673,0.000515,13.6209,0.00730518,cdwrf,cdwrf,3526.0,157.0,4.84414,0.00227282,,,0.381157,0.0114779,0.370063,0.0203372,6.68288,0.236292,DWARF,0.02023167,0.00484677451,98.6453,0.27645,0.0,0.0,56,0.0118481843,,,0.00150496466,0.0,0.0,,,,,,,,,,,,0.2757,0.2772,bj2018,,,cdwrf,16.0007,0.004258,13.6647,0.001139,1,,ucac4,apassdr9,cooldwarfs_v8,1.35022314404153,0.808370765329351,36.9625555441654,-66.5538067950803,0.0344639867164416,0.0278014728684978,1,0,518587497,4.696357866990424e+18,1.0019766
139198799,20190415,,,228-201227,23030200-4425337,,J230302.01-442533.8,6.540284251689104e+18,22082059,,STAR,tmgaia2,345.75833605951,-44.426057866829,tmgaia2,17.3934,0.0489664,-0.398053,0.0924562,gaia2,2.36816,0.0499394,gaia2,347.257512987191,-62.2499087871509,327.579647247804,-34.9136328570288,13.667,0.021,12.973,0.103,,,,,,,,,,,11.653,0.021,11.361,0.025,11.276,0.022,AAA-222-111-000-0-0,,11.255,0.023,11.297,0.021,11.117,0.122,8.992,,12.8079,0.000312,12.3397,0.006,rered,gaia2,5574.0,124.73,4.36341,0.0815679,,,1.07881,0.056603,0.98,0.130287,0.780542,0.179278,DWARF,1.01216006,0.0535979,417.396,8.7705,0.00819176,0.0100211548,53,0.0145537546,,,0.000428440369,0.0113976,0.00864471,schlegel,0.10969,0.150885,0.0566266,0.0565794,0.138295,0.220261,0.0629218,0.100214,0.0378949,0.0693009,8.589,8.952,bj2018,103.674,145.786,dered,13.1797,0.001341,12.283,0.000699,1,,ucac4,apassdr9,,0.820063911931994,1.43376095439816,345.758440922339,-44.4260595807163,0.0198894943966308,0.0444713019991458,1,0,1722802825,6.540284251689104e+18,1.0501873
350433427,20190415,,8527-00214-1,162-005910,05403941-5743015,,J054039.41-574301.5,4.766096728444968e+18,27262351,,STAR,tmgaia2,85.1642531862496,-57.7171101790464,tmgaia2,-5.44216,0.055205,-4.25258,0.044853,gaia2,0.633361,0.0224791,gaia2,266.059994967397,-32.0041417623242,73.4994134884952,-80.8788749599231,12.667,0.449,12.488,0.037,,,,,,,,,,,12.137,0.024,12.05,0.022,11.998,0.024,AAA-222-111-000-0-0,,11.965,0.023,11.994,0.021,11.874,0.129,9.65,,12.5836,0.001116,12.4384,0.0061,rered,gaia2,8056.0,146.307,4.03101,0.0789315,,,2.23124,0.103543,1.95,0.288121,0.175549,0.0368651,DWARF,18.8914013,1.579505,1508.21,51.46,0.0569674,0.009882395,78,0.0280806664,,,0.000540258,0.0105769,0.00918789,schlegel,0.208682,0.367561,0.0924005,0.114685,0.0337812,0.039949,0.06765,0.0902129,1.49636,1.66265,49.74,53.18,bj2018,129.059,163.554,dered,12.6888,0.004931,12.386,0.004639,1,,tycho2v3,tycho2b3,,0.977288553425845,0.695540405190173,85.1642093152026,-57.7171284887733,0.0233950938529423,0.0210599427791195,1,0,550459459,4.766096728444968e+18,1.2315993
139199950,20190415,,,229-191600,23032918-4421353,,J230329.18-442135.5,6.540291265371855e+18,22082239,,STAR,tmgaia2,345.871607453719,-44.3598271914703,tmgaia2,6.33902,0.0289433,-23.4513,0.0441098,gaia2,2.27394,0.0310819,gaia2,347.295881381921,-62.3529600767187,327.704722073281,-34.8932420130949,14.1,0.025,13.46,0.126,,,,,,,,,,,12.128,0.023,11.775,0.026,11.726,0.023,AAA-222-111-000-0-0,,11.668,0.024,11.697,0.022,11.515,0.157,9.156,,13.2676,0.000235,12.7964,0.006,rered,gaia2,5553.0,135.276,4.50631,0.081949,,,0.915146,0.0488367,0.98,0.126494,1.27866,0.293115,DWARF,0.7174406,0.0289884,434.328,5.9085,0.00734402,0.0102249347,56,0.000309611758,,,0.0004315807,0.0105094,0.00994047,schlegel,0.0898193,0.163168,0.061703,0.0359704,0.336354,0.249877,0.0940276,0.0698704,0.0311284,0.0268484,5.83,5.987,bj2018,131.433,139.119,dered,13.6407,0.001634,12.7381,0.000937,1,,ucac4,apassdr9,,0.484620764416122,0.684169482616392,345.871645627723,-44.3599281623525,0.0120592595952617,0.0252901735852459,1,0,1722803976,6.540291265371855e+18,1.0337949
204445908,20190415,,,297-231292,21432620-3045201,,J214326.25-304520.2,6.593207633279882e+18,17372033,,STAR,tmgaia2,325.859242088423,-30.7556186183984,tmgaia2,45.1224,0.0488985,-2.57134,0.0413805,gaia2,11.7679,0.033325,gaia2,16.2887844516721,-49.0062654206403,317.75655463165,-16.1011488111167,15.466,0.054,14.027,0.092,,,,,,,,,,,11.03,0.022,10.393,0.021,10.187,0.02,AAA-222-111-000-0-0,,10.072,0.023,10.019,0.02,9.88,0.057,8.645,,13.2702,0.000383,12.2672,0.00750593,cdwrf,cdwrf,3787.0,157.0,4.72337,0.00862984,,,0.516075,0.0153124,0.513716,0.0202752,3.73753,0.185373,DWARF,0.04935164,0.011164112,84.769,0.24125,0.0,0.0,76,0.0184981246,,,0.00111301569,0.0,0.0,,,,,,,,,,,,0.2406,0.2419,bj2018,,,cdwrf,14.2653,0.001664,12.2842,0.002207,1,,ucac4,apassdr9,cooldwarfs_v8,0.786504633446738,0.641875885571242,325.859468161134,-30.7556296896417,0.0261590167410782,0.0247705222553708,1,0,1716459910,6.593207633279882e+18,1.1008129
204443118,20190415,,,277-214006,21423781-3442199,,J214237.86-344220.1,6.591303618442829e+18,17371567,,STAR,tmgaia2,325.657597991526,-34.7055364820305,tmgaia2,65.3231,0.046967,-20.5448,0.037675,gaia2,3.31292,0.0308379,gaia2,10.2554710282274,-49.1753350527267,316.153876276823,-19.7489390287389,14.099,0.024,13.308,0.057,,,,,,,,,,,11.803,0.022,11.365,0.021,11.274,0.023,AAA-222-111-000-0-0,,11.221,0.023,11.252,0.021,11.107,0.156,8.986,,13.1107,0.00044,12.5843,0.006,rered,gaia2,5337.0,123.552,4.63072,0.0786125,,,0.768369,0.041005,0.92,0.115684,2.02805,0.4509,DWARF,0.4315424,0.01546385,299.271,2.783,0.0345351,0.0099632,77,0.0197221376,,,0.000557010062,0.0070071,0.0129193,schlegel,0.105871,0.125496,0.0328226,0.0491874,0.408359,0.493441,0.0813157,0.0759093,0.0142369,0.0166908,2.758,2.808,bj2018,121.925,125.179,dered,13.5337,0.001192,12.518,0.003748,1,,ucac4,apassdr9,,0.763105181902736,0.584297477780263,325.65794011048,-34.7056249392871,0.0248059087224081,0.0197823439998006,1,0,1716348421,6.591303618442829e+18,1.2635299
260372617,20190415,,,163-007610,06215788-5733492,,J062157.88-573349.4,5.495274934265528e+18,27293948,,STAR,tmgaia2,95.4911973913845,-57.5636446537379,tmgaia2,1.89187,0.0289468,-30.4484,0.0300861,gaia2,2.45827,0.0143584,gaia2,266.466456167415,-26.4914366948543,108.418520309402,-80.6510277610212,13.808,0.044,13.161,0.16,,,,,,,,,,,11.809,0.024,11.478,0.026,11.373,0.021,AAA-222-111-000-0-0,,11.352,0.023,11.397,0.02,11.476,0.095,9.767,,12.9525,0.000318,12.4751,0.006,rered,gaia2,5728.0,130.342,4.46775,0.0717337,,,0.976016,0.0466332,1.02,0.123177,1.09706,0.218666,DWARF,0.9238909,0.0335133,402.065,2.3385,0.0595847,0.0101987,109,0.0561385266,,,0.00182016182,0.0098929,0.0105045,schlegel,0.123225,0.12313,0.0498613,0.043405,0.200424,0.236908,0.0805374,0.06293,0.0345925,0.0324341,2.325,2.352,bj2018,144.064,116.62,dered,13.3318,0.001683,12.4182,0.000855,1,,ucac4,apassdr9,,0.512087791662805,0.466571587706833,95.49121257804,-57.5637757510177,0.0131724162517813,0.0148705726712979,1,0,562291867,5.495274934265528e+18,1.0921035
238176015,20190415,,9339-01027-1,102-108351,23521191-6947423,,J235211.95-694742.2,6.386785178546603e+18,32261519,,STAR,tmgaia2,358.049642756088,-69.7950828774611,tmgaia2,16.3558,0.0406294,4.99319,0.0416236,gaia2,1.52265,0.0283179,gaia2,310.297360323891,-46.4768064429086,311.946248648289,-58.9089501107274,12.369,0.277,11.845,0.019,,,,,,,,,,,11.048,0.026,10.816,0.022,10.738,0.023,AAA-222-111-000-0-0,,10.727,0.022,10.76,0.02,10.707,0.08,8.977,,11.8634,0.000266,11.5312,0.006,rered,spect,6175.98,122.119,3.85988,0.0837519,-0.528271,0.078265,2.11366,0.103301,1.18,0.164413,0.124962,0.0288802,DWARF,5.855824,0.3291135,644.679,11.8615,0.0270781,0.0103328852,67,0.005916165,,,0.000357127428,0.0107081,0.00995767,schlegel,0.140197,0.18863,0.121892,0.0847106,0.0238874,0.0338731,0.0812469,0.086257,0.364572,0.293655,11.647,12.076,bj2018,138.716,105.523,spect,12.1061,0.001737,11.4755,0.000686,1,,tycho2v3,tycho2b3,,0.768184543943337,0.645511692505647,358.049846650529,-69.7950613791219,0.0233534728370094,0.0211290243945326,1,0,1725948385,6.386785178546603e+18,0.9166777
238809843,20190415,,,135-176924,21471325-6306056,,J214713.28-630605.8,6.402875126766979e+18,31752530,,STAR,tmgaia2,326.805205970614,-63.1015445053588,tmgaia2,23.302,0.0159196,-33.3667,0.0224168,gaia2,2.46832,0.0157791,gaia2,329.52976108687,-43.3201013832957,303.043862489291,-46.0292651332116,14.151,0.044,13.375,0.114,,,,,,,,,,,11.956,0.027,11.641,0.021,11.548,0.019,AAA-222-111-000-0-0,,11.517,0.022,11.573,0.021,11.584,0.213,9.055,,13.1756,0.000206,12.676,0.006,rered,spect,5470.67,115.588,4.48491,0.0771324,0.251886,0.0787597,0.928354,0.0474874,0.96,0.116787,1.19986,0.260464,DWARF,0.695479631,0.02548805,400.454,2.5495,0.0226279,0.0104794251,87,0.07645615,,,0.0005358501,0.0112167,0.00974215,schlegel,0.0912361,0.142338,0.0427739,0.052201,0.198887,0.322041,0.0716316,0.0826333,0.0246334,0.0263427,2.533,2.566,bj2018,85.2653,145.91,spect,13.5835,0.000922,12.6229,0.000462,1,,ucac4,apassdr9,,0.289674859084426,0.347684804028484,326.805427733855,-63.1016881677137,0.00825305131695327,0.0124897311486386,1,0,1716891789,6.402875126766979e+18,0.9380654
280910635,20190415,,,058-004981,06491109-7829495,,J064910.73-782949.8,5.211582899733499e+18,,,STAR,tmgaia2,102.296037415813,-78.4971396694211,tmgaia2,-92.6611,0.0815289,-13.4558,0.114964,gaia2,17.8318,0.0486149,gaia2,290.039949093337,-26.6520083618068,258.621208026208,-77.5695584672509,17.738,0.167,16.08,0.2,,,,,,,,,,,12.018,0.027,11.42,0.022,11.1,0.021,AAA-222-111-000-0-0,,10.962,0.023,10.797,0.02,10.67,0.054,9.69,,14.9288,0.000587,13.6223,0.00733718,cdwrf,cdwrf,3272.0,157.0,4.95951,0.00983941,,,0.270885,0.00815547,0.243788,0.0201609,12.2647,0.0913038,DWARF,0.007577358,0.0019215683,55.9894,0.15355,0.0,0.0,111,0.002611993,,,0.00491128955,0.0,0.0,,,,,,,,,,,,0.1531,0.154,bj2018,,,cdwrf,16.5181,0.004383,13.7035,0.001356,1,,cdwrf,bpbj,cooldwarfs_v8,1.63237828363967,1.78286219320526,102.294036794958,-78.4971976109414,0.0425048989036442,0.0572739783554481,1,0,572822849,5.211582899733499e+18,1.1507097
176934279,20190415,,8907-01513-1,121-010804,06411861-6558515,,J064118.58-655851.4,5.283556514274561e+18,31813344,,STAR,tmgaia2,100.327490117477,-65.9809820613416,tmgaia2,-4.71848,0.0802137,10.5671,0.083308,gaia2,2.57665,0.0383487,gaia2,276.123606921968,-25.6265753059823,176.809287033983,-85.8087916702062,9.6,0.043,9.558,0.004,,,,,,,,,,,9.524,0.023,9.536,0.024,9.495,0.019,AAA-222-111-000-0-0,,9.507,0.022,9.544,0.02,9.531,0.026,9.636,0.444,9.56574,0.000221,9.5857,0.006,rered,spect,7654.3,115.292,3.92208,0.0774705,-0.406602,0.0457656,2.42339,0.0840854,1.79,0.281011,0.125772,0.0249765,DWARF,18.1619434,0.820004,383.894,5.696,0.0384519,0.009705655,159,0.07465057,,,0.00271465979,0.00988969,0.00952162,schlegel,0.210799,0.351223,0.0928291,0.0753417,0.019618,0.030335,0.064342,0.090599,0.66296,0.977048,5.613,5.779,bj2018,124.879,105.705,spect,9.58644,0.000552,9.55641,0.000452,1,,tycho2v3,tycho2b3,,1.48277937850881,1.29200099075472,100.327440206693,-65.9809365641132,0.0369046581499449,0.0433360939077597,1,0,569248106,5.283556514274561e+18,1.0633129
